date,store,product,sales
2022-10-01,Store_A,Product_X,364
2022-10-01,Store_A,Product_Y,181
2022-10-01,Store_A,Product_Z,124
2022-10-01,Store_B,Product_X,378
2022-10-01,Store_B,Product_Y,494
2022-10-01,Store_B,Product_Z,476
2022-10-01,Store_C,Product_X,241
2022-10-01,Store_C,Product_Y,328
2022-10-01,Store_C,Product_Z,322
2022-10-02,Store_A,Product_X,420
2022-10-02,Store_A,Product_Y,267
2022-10-02,Store_A,Product_Z,223
2022-10-02,Store_B,Product_X,395
2022-10-02,Store_B,Product_Y,457
2022-10-02,Store_B,Product_Z,484
2022-10-02,Store_C,Product_X,384
2022-10-02,Store_C,Product_Y,369
2022-10-02,Store_C,Product_Z,289
2022-10-03,Store_A,Product_X,228
2022-10-03,Store_A,Product_Y,168
2022-10-03,Store_A,Product_Z,327
2022-10-03,Store_B,Product_X,213
2022-10-03,Store_B,Product_Y,404
2022-10-03,Store_B,Product_Z,386
2022-10-03,Store_C,Product_X,403
2022-10-03,Store_C,Product_Y,393
2022-10-03,Store_C,Product_Z,262
2022-10-04,Store_A,Product_X,428
2022-10-04,Store_A,Product_Y,376
2022-10-04,Store_A,Product_Z,130
2022-10-04,Store_B,Product_X,436
2022-10-04,Store_B,Product_Y,185
2022-10-04,Store_B,Product_Z,173
2022-10-04,Store_C,Product_X,229
2022-10-04,Store_C,Product_Y,372
2022-10-04,Store_C,Product_Z,205
2022-10-05,Store_A,Product_X,113
2022-10-05,Store_A,Product_Y,236
2022-10-05,Store_A,Product_Z,262
2022-10-05,Store_B,Product_X,180
2022-10-05,Store_B,Product_Y,488
2022-10-05,Store_B,Product_Z,229
2022-10-05,Store_C,Product_X,83
2022-10-05,Store_C,Product_Y,106
2022-10-05,Store_C,Product_Z,412
2022-10-06,Store_A,Product_X,113
2022-10-06,Store_A,Product_Y,304
2022-10-06,Store_A,Product_Z,487
2022-10-06,Store_B,Product_X,290
2022-10-06,Store_B,Product_Y,306
2022-10-06,Store_B,Product_Z,470
2022-10-06,Store_C,Product_X,350
2022-10-06,Store_C,Product_Y,365
2022-10-06,Store_C,Product_Z,258
2022-10-07,Store_A,Product_X,233
2022-10-07,Store_A,Product_Y,347
2022-10-07,Store_A,Product_Z,358
2022-10-07,Store_B,Product_X,378
2022-10-07,Store_B,Product_Y,418
2022-10-07,Store_B,Product_Z,278
2022-10-07,Store_C,Product_X,214
2022-10-07,Store_C,Product_Y,118
2022-10-07,Store_C,Product_Z,322
2022-10-08,Store_A,Product_X,393
2022-10-08,Store_A,Product_Y,424
2022-10-08,Store_A,Product_Z,189
2022-10-08,Store_B,Product_X,181
2022-10-08,Store_B,Product_Y,284
2022-10-08,Store_B,Product_Z,118
2022-10-08,Store_C,Product_X,470
2022-10-08,Store_C,Product_Y,145
2022-10-08,Store_C,Product_Z,488
2022-10-09,Store_A,Product_X,88
2022-10-09,Store_A,Product_Y,334
2022-10-09,Store_A,Product_Z,368
2022-10-09,Store_B,Product_X,493
2022-10-09,Store_B,Product_Y,288
2022-10-09,Store_B,Product_Z,341
2022-10-09,Store_C,Product_X,72
2022-10-09,Store_C,Product_Y,314
2022-10-09,Store_C,Product_Z,356
2022-10-10,Store_A,Product_X,235
2022-10-10,Store_A,Product_Y,127
2022-10-10,Store_A,Product_Z,117
2022-10-10,Store_B,Product_X,369
2022-10-10,Store_B,Product_Y,498
2022-10-10,Store_B,Product_Z,345
2022-10-10,Store_C,Product_X,410
2022-10-10,Store_C,Product_Y,351
2022-10-10,Store_C,Product_Z,159
2022-10-11,Store_A,Product_X,272
2022-10-11,Store_A,Product_Y,383
2022-10-11,Store_A,Product_Z,214
2022-10-11,Store_B,Product_X,122
2022-10-11,Store_B,Product_Y,95
2022-10-11,Store_B,Product_Z,138
2022-10-11,Store_C,Product_X,294
2022-10-11,Store_C,Product_Y,393
2022-10-11,Store_C,Product_Z,69
2022-10-12,Store_A,Product_X,442
2022-10-12,Store_A,Product_Y,240
2022-10-12,Store_A,Product_Z,84
2022-10-12,Store_B,Product_X,162
2022-10-12,Store_B,Product_Y,487
2022-10-12,Store_B,Product_Z,433
2022-10-12,Store_C,Product_X,282
2022-10-12,Store_C,Product_Y,349
2022-10-12,Store_C,Product_Z,199
2022-10-13,Store_A,Product_X,225
2022-10-13,Store_A,Product_Y,112
2022-10-13,Store_A,Product_Z,405
2022-10-13,Store_B,Product_X,353
2022-10-13,Store_B,Product_Y,212
2022-10-13,Store_B,Product_Z,57
2022-10-13,Store_C,Product_X,357
2022-10-13,Store_C,Product_Y,112
2022-10-13,Store_C,Product_Z,399
2022-10-14,Store_A,Product_X,495
2022-10-14,Store_A,Product_Y,459
2022-10-14,Store_A,Product_Z,79
2022-10-14,Store_B,Product_X,103
2022-10-14,Store_B,Product_Y,429
2022-10-14,Store_B,Product_Z,271
2022-10-14,Store_C,Product_X,230
2022-10-14,Store_C,Product_Y,183
2022-10-14,Store_C,Product_Z,328
2022-10-15,Store_A,Product_X,148
2022-10-15,Store_A,Product_Y,489
2022-10-15,Store_A,Product_Z,123
2022-10-15,Store_B,Product_X,205
2022-10-15,Store_B,Product_Y,435
2022-10-15,Store_B,Product_Z,334
2022-10-15,Store_C,Product_X,433
2022-10-15,Store_C,Product_Y,480
2022-10-15,Store_C,Product_Z,390
2022-10-16,Store_A,Product_X,387
2022-10-16,Store_A,Product_Y,435
2022-10-16,Store_A,Product_Z,392
2022-10-16,Store_B,Product_X,254
2022-10-16,Store_B,Product_Y,207
2022-10-16,Store_B,Product_Z,282
2022-10-16,Store_C,Product_X,178
2022-10-16,Store_C,Product_Y,98
2022-10-16,Store_C,Product_Z,183
2022-10-17,Store_A,Product_X,319
2022-10-17,Store_A,Product_Y,254
2022-10-17,Store_A,Product_Z,420
2022-10-17,Store_B,Product_X,210
2022-10-17,Store_B,Product_Y,480
2022-10-17,Store_B,Product_Z,421
2022-10-17,Store_C,Product_X,83
2022-10-17,Store_C,Product_Y,70
2022-10-17,Store_C,Product_Z,275
2022-10-18,Store_A,Product_X,262
2022-10-18,Store_A,Product_Y,318
2022-10-18,Store_A,Product_Z,378
2022-10-18,Store_B,Product_X,70
2022-10-18,Store_B,Product_Y,273
2022-10-18,Store_B,Product_Z,456
2022-10-18,Store_C,Product_X,349
2022-10-18,Store_C,Product_Y,306
2022-10-18,Store_C,Product_Z,79
2022-10-19,Store_A,Product_X,128
2022-10-19,Store_A,Product_Y,248
2022-10-19,Store_A,Product_Z,261
2022-10-19,Store_B,Product_X,417
2022-10-19,Store_B,Product_Y,74
2022-10-19,Store_B,Product_Z,302
2022-10-19,Store_C,Product_X,445
2022-10-19,Store_C,Product_Y,126
2022-10-19,Store_C,Product_Z,292
2022-10-20,Store_A,Product_X,178
2022-10-20,Store_A,Product_Y,350
2022-10-20,Store_A,Product_Z,331
2022-10-20,Store_B,Product_X,187
2022-10-20,Store_B,Product_Y,171
2022-10-20,Store_B,Product_Z,230
2022-10-20,Store_C,Product_X,134
2022-10-20,Store_C,Product_Y,278
2022-10-20,Store_C,Product_Z,138
2022-10-21,Store_A,Product_X,230
2022-10-21,Store_A,Product_Y,350
2022-10-21,Store_A,Product_Z,409
2022-10-21,Store_B,Product_X,170
2022-10-21,Store_B,Product_Y,498
2022-10-21,Store_B,Product_Z,118
2022-10-21,Store_C,Product_X,348
2022-10-21,Store_C,Product_Y,151
2022-10-21,Store_C,Product_Z,499
2022-10-22,Store_A,Product_X,420
2022-10-22,Store_A,Product_Y,145
2022-10-22,Store_A,Product_Z,257
2022-10-22,Store_B,Product_X,59
2022-10-22,Store_B,Product_Y,116
2022-10-22,Store_B,Product_Z,112
2022-10-22,Store_C,Product_X,331
2022-10-22,Store_C,Product_Y,495
2022-10-22,Store_C,Product_Z,209
2022-10-23,Store_A,Product_X,81
2022-10-23,Store_A,Product_Y,256
2022-10-23,Store_A,Product_Z,58
2022-10-23,Store_B,Product_X,477
2022-10-23,Store_B,Product_Y,406
2022-10-23,Store_B,Product_Z,313
2022-10-23,Store_C,Product_X,478
2022-10-23,Store_C,Product_Y,346
2022-10-23,Store_C,Product_Z,81
2022-10-24,Store_A,Product_X,65
2022-10-24,Store_A,Product_Y,292
2022-10-24,Store_A,Product_Z,255
2022-10-24,Store_B,Product_X,407
2022-10-24,Store_B,Product_Y,422
2022-10-24,Store_B,Product_Z,288
2022-10-24,Store_C,Product_X,62
2022-10-24,Store_C,Product_Y,398
2022-10-24,Store_C,Product_Z,448
2022-10-25,Store_A,Product_X,421
2022-10-25,Store_A,Product_Y,119
2022-10-25,Store_A,Product_Z,221
2022-10-25,Store_B,Product_X,404
2022-10-25,Store_B,Product_Y,138
2022-10-25,Store_B,Product_Z,155
2022-10-25,Store_C,Product_X,193
2022-10-25,Store_C,Product_Y,356
2022-10-25,Store_C,Product_Z,235
2022-10-26,Store_A,Product_X,364
2022-10-26,Store_A,Product_Y,272
2022-10-26,Store_A,Product_Z,75
2022-10-26,Store_B,Product_X,309
2022-10-26,Store_B,Product_Y,118
2022-10-26,Store_B,Product_Z,52
2022-10-26,Store_C,Product_X,84
2022-10-26,Store_C,Product_Y,83
2022-10-26,Store_C,Product_Z,364
2022-10-27,Store_A,Product_X,463
2022-10-27,Store_A,Product_Y,104
2022-10-27,Store_A,Product_Z,73
2022-10-27,Store_B,Product_X,488
2022-10-27,Store_B,Product_Y,360
2022-10-27,Store_B,Product_Z,69
2022-10-27,Store_C,Product_X,375
2022-10-27,Store_C,Product_Y,67
2022-10-27,Store_C,Product_Z,443
2022-10-28,Store_A,Product_X,489
2022-10-28,Store_A,Product_Y,149
2022-10-28,Store_A,Product_Z,335
2022-10-28,Store_B,Product_X,224
2022-10-28,Store_B,Product_Y,319
2022-10-28,Store_B,Product_Z,323
2022-10-28,Store_C,Product_X,282
2022-10-28,Store_C,Product_Y,168
2022-10-28,Store_C,Product_Z,299
2022-10-29,Store_A,Product_X,436
2022-10-29,Store_A,Product_Y,253
2022-10-29,Store_A,Product_Z,242
2022-10-29,Store_B,Product_X,497
2022-10-29,Store_B,Product_Y,138
2022-10-29,Store_B,Product_Z,215
2022-10-29,Store_C,Product_X,485
2022-10-29,Store_C,Product_Y,123
2022-10-29,Store_C,Product_Z,183
2022-10-30,Store_A,Product_X,302
2022-10-30,Store_A,Product_Y,247
2022-10-30,Store_A,Product_Z,481
2022-10-30,Store_B,Product_X,81
2022-10-30,Store_B,Product_Y,442
2022-10-30,Store_B,Product_Z,204
2022-10-30,Store_C,Product_X,252
2022-10-30,Store_C,Product_Y,284
2022-10-30,Store_C,Product_Z,261
2022-10-31,Store_A,Product_X,212
2022-10-31,Store_A,Product_Y,244
2022-10-31,Store_A,Product_Z,442
2022-10-31,Store_B,Product_X,491
2022-10-31,Store_B,Product_Y,202
2022-10-31,Store_B,Product_Z,323
2022-10-31,Store_C,Product_X,319
2022-10-31,Store_C,Product_Y,347
2022-10-31,Store_C,Product_Z,148
2022-11-01,Store_A,Product_X,156
2022-11-01,Store_A,Product_Y,192
2022-11-01,Store_A,Product_Z,201
2022-11-01,Store_B,Product_X,238
2022-11-01,Store_B,Product_Y,388
2022-11-01,Store_B,Product_Z,464
2022-11-01,Store_C,Product_X,227
2022-11-01,Store_C,Product_Y,380
2022-11-01,Store_C,Product_Z,75
2022-11-02,Store_A,Product_X,210
2022-11-02,Store_A,Product_Y,116
2022-11-02,Store_A,Product_Z,383
2022-11-02,Store_B,Product_X,479
2022-11-02,Store_B,Product_Y,205
2022-11-02,Store_B,Product_Z,295
2022-11-02,Store_C,Product_X,483
2022-11-02,Store_C,Product_Y,257
2022-11-02,Store_C,Product_Z,494
2022-11-03,Store_A,Product_X,324
2022-11-03,Store_A,Product_Y,113
2022-11-03,Store_A,Product_Z,205
2022-11-03,Store_B,Product_X,428
2022-11-03,Store_B,Product_Y,447
2022-11-03,Store_B,Product_Z,118
2022-11-03,Store_C,Product_X,225
2022-11-03,Store_C,Product_Y,313
2022-11-03,Store_C,Product_Z,500
2022-11-04,Store_A,Product_X,327
2022-11-04,Store_A,Product_Y,415
2022-11-04,Store_A,Product_Z,424
2022-11-04,Store_B,Product_X,430
2022-11-04,Store_B,Product_Y,316
2022-11-04,Store_B,Product_Z,203
2022-11-04,Store_C,Product_X,180
2022-11-04,Store_C,Product_Y,405
2022-11-04,Store_C,Product_Z,54
2022-11-05,Store_A,Product_X,157
2022-11-05,Store_A,Product_Y,484
2022-11-05,Store_A,Product_Z,129
2022-11-05,Store_B,Product_X,205
2022-11-05,Store_B,Product_Y,120
2022-11-05,Store_B,Product_Z,392
2022-11-05,Store_C,Product_X,247
2022-11-05,Store_C,Product_Y,376
2022-11-05,Store_C,Product_Z,329
2022-11-06,Store_A,Product_X,437
2022-11-06,Store_A,Product_Y,500
2022-11-06,Store_A,Product_Z,386
2022-11-06,Store_B,Product_X,277
2022-11-06,Store_B,Product_Y,154
2022-11-06,Store_B,Product_Z,360
2022-11-06,Store_C,Product_X,473
2022-11-06,Store_C,Product_Y,232
2022-11-06,Store_C,Product_Z,56
2022-11-07,Store_A,Product_X,370
2022-11-07,Store_A,Product_Y,435
2022-11-07,Store_A,Product_Z,493
2022-11-07,Store_B,Product_X,199
2022-11-07,Store_B,Product_Y,227
2022-11-07,Store_B,Product_Z,61
2022-11-07,Store_C,Product_X,449
2022-11-07,Store_C,Product_Y,65
2022-11-07,Store_C,Product_Z,319
2022-11-08,Store_A,Product_X,86
2022-11-08,Store_A,Product_Y,399
2022-11-08,Store_A,Product_Z,290
2022-11-08,Store_B,Product_X,179
2022-11-08,Store_B,Product_Y,409
2022-11-08,Store_B,Product_Z,477
2022-11-08,Store_C,Product_X,411
2022-11-08,Store_C,Product_Y,273
2022-11-08,Store_C,Product_Z,337
2022-11-09,Store_A,Product_X,288
2022-11-09,Store_A,Product_Y,110
2022-11-09,Store_A,Product_Z,446
2022-11-09,Store_B,Product_X,239
2022-11-09,Store_B,Product_Y,174
2022-11-09,Store_B,Product_Z,321
2022-11-09,Store_C,Product_X,372
2022-11-09,Store_C,Product_Y,112
2022-11-09,Store_C,Product_Z,477
2022-11-10,Store_A,Product_X,143
2022-11-10,Store_A,Product_Y,490
2022-11-10,Store_A,Product_Z,477
2022-11-10,Store_B,Product_X,401
2022-11-10,Store_B,Product_Y,438
2022-11-10,Store_B,Product_Z,240
2022-11-10,Store_C,Product_X,53
2022-11-10,Store_C,Product_Y,290
2022-11-10,Store_C,Product_Z,323
2022-11-11,Store_A,Product_X,248
2022-11-11,Store_A,Product_Y,141
2022-11-11,Store_A,Product_Z,447
2022-11-11,Store_B,Product_X,263
2022-11-11,Store_B,Product_Y,444
2022-11-11,Store_B,Product_Z,276
2022-11-11,Store_C,Product_X,100
2022-11-11,Store_C,Product_Y,419
2022-11-11,Store_C,Product_Z,286
2022-11-12,Store_A,Product_X,73
2022-11-12,Store_A,Product_Y,92
2022-11-12,Store_A,Product_Z,399
2022-11-12,Store_B,Product_X,89
2022-11-12,Store_B,Product_Y,406
2022-11-12,Store_B,Product_Z,181
2022-11-12,Store_C,Product_X,137
2022-11-12,Store_C,Product_Y,251
2022-11-12,Store_C,Product_Z,395
2022-11-13,Store_A,Product_X,93
2022-11-13,Store_A,Product_Y,97
2022-11-13,Store_A,Product_Z,54
2022-11-13,Store_B,Product_X,146
2022-11-13,Store_B,Product_Y,230
2022-11-13,Store_B,Product_Z,190
2022-11-13,Store_C,Product_X,189
2022-11-13,Store_C,Product_Y,247
2022-11-13,Store_C,Product_Z,355
2022-11-14,Store_A,Product_X,229
2022-11-14,Store_A,Product_Y,361
2022-11-14,Store_A,Product_Z,215
2022-11-14,Store_B,Product_X,202
2022-11-14,Store_B,Product_Y,288
2022-11-14,Store_B,Product_Z,462
2022-11-14,Store_C,Product_X,308
2022-11-14,Store_C,Product_Y,80
2022-11-14,Store_C,Product_Z,339
2022-11-15,Store_A,Product_X,300
2022-11-15,Store_A,Product_Y,139
2022-11-15,Store_A,Product_Z,350
2022-11-15,Store_B,Product_X,324
2022-11-15,Store_B,Product_Y,436
2022-11-15,Store_B,Product_Z,206
2022-11-15,Store_C,Product_X,196
2022-11-15,Store_C,Product_Y,296
2022-11-15,Store_C,Product_Z,388
2022-11-16,Store_A,Product_X,356
2022-11-16,Store_A,Product_Y,432
2022-11-16,Store_A,Product_Z,305
2022-11-16,Store_B,Product_X,197
2022-11-16,Store_B,Product_Y,110
2022-11-16,Store_B,Product_Z,221
2022-11-16,Store_C,Product_X,332
2022-11-16,Store_C,Product_Y,221
2022-11-16,Store_C,Product_Z,462
2022-11-17,Store_A,Product_X,392
2022-11-17,Store_A,Product_Y,437
2022-11-17,Store_A,Product_Z,212
2022-11-17,Store_B,Product_X,338
2022-11-17,Store_B,Product_Y,306
2022-11-17,Store_B,Product_Z,380
2022-11-17,Store_C,Product_X,451
2022-11-17,Store_C,Product_Y,480
2022-11-17,Store_C,Product_Z,165
2022-11-18,Store_A,Product_X,313
2022-11-18,Store_A,Product_Y,240
2022-11-18,Store_A,Product_Z,397
2022-11-18,Store_B,Product_X,132
2022-11-18,Store_B,Product_Y,490
2022-11-18,Store_B,Product_Z,234
2022-11-18,Store_C,Product_X,262
2022-11-18,Store_C,Product_Y,475
2022-11-18,Store_C,Product_Z,424
2022-11-19,Store_A,Product_X,491
2022-11-19,Store_A,Product_Y,285
2022-11-19,Store_A,Product_Z,243
2022-11-19,Store_B,Product_X,134
2022-11-19,Store_B,Product_Y,268
2022-11-19,Store_B,Product_Z,61
2022-11-19,Store_C,Product_X,190
2022-11-19,Store_C,Product_Y,312
2022-11-19,Store_C,Product_Z,120
2022-11-20,Store_A,Product_X,192
2022-11-20,Store_A,Product_Y,284
2022-11-20,Store_A,Product_Z,132
2022-11-20,Store_B,Product_X,453
2022-11-20,Store_B,Product_Y,288
2022-11-20,Store_B,Product_Z,227
2022-11-20,Store_C,Product_X,353
2022-11-20,Store_C,Product_Y,190
2022-11-20,Store_C,Product_Z,450
2022-11-21,Store_A,Product_X,389
2022-11-21,Store_A,Product_Y,124
2022-11-21,Store_A,Product_Z,135
2022-11-21,Store_B,Product_X,353
2022-11-21,Store_B,Product_Y,367
2022-11-21,Store_B,Product_Z,472
2022-11-21,Store_C,Product_X,307
2022-11-21,Store_C,Product_Y,317
2022-11-21,Store_C,Product_Z,252
2022-11-22,Store_A,Product_X,284
2022-11-22,Store_A,Product_Y,383
2022-11-22,Store_A,Product_Z,106
2022-11-22,Store_B,Product_X,176
2022-11-22,Store_B,Product_Y,337
2022-11-22,Store_B,Product_Z,208
2022-11-22,Store_C,Product_X,214
2022-11-22,Store_C,Product_Y,105
2022-11-22,Store_C,Product_Z,82
2022-11-23,Store_A,Product_X,311
2022-11-23,Store_A,Product_Y,368
2022-11-23,Store_A,Product_Z,146
2022-11-23,Store_B,Product_X,86
2022-11-23,Store_B,Product_Y,97
2022-11-23,Store_B,Product_Z,206
2022-11-23,Store_C,Product_X,308
2022-11-23,Store_C,Product_Y,469
2022-11-23,Store_C,Product_Z,61
2022-11-24,Store_A,Product_X,437
2022-11-24,Store_A,Product_Y,52
2022-11-24,Store_A,Product_Z,225
2022-11-24,Store_B,Product_X,375
2022-11-24,Store_B,Product_Y,450
2022-11-24,Store_B,Product_Z,303
2022-11-24,Store_C,Product_X,139
2022-11-24,Store_C,Product_Y,350
2022-11-24,Store_C,Product_Z,269
2022-11-25,Store_A,Product_X,405
2022-11-25,Store_A,Product_Y,197
2022-11-25,Store_A,Product_Z,146
2022-11-25,Store_B,Product_X,475
2022-11-25,Store_B,Product_Y,373
2022-11-25,Store_B,Product_Z,344
2022-11-25,Store_C,Product_X,67
2022-11-25,Store_C,Product_Y,160
2022-11-25,Store_C,Product_Z,134
2022-11-26,Store_A,Product_X,444
2022-11-26,Store_A,Product_Y,233
2022-11-26,Store_A,Product_Z,203
2022-11-26,Store_B,Product_X,64
2022-11-26,Store_B,Product_Y,150
2022-11-26,Store_B,Product_Z,414
2022-11-26,Store_C,Product_X,276
2022-11-26,Store_C,Product_Y,480
2022-11-26,Store_C,Product_Z,263
2022-11-27,Store_A,Product_X,206
2022-11-27,Store_A,Product_Y,278
2022-11-27,Store_A,Product_Z,321
2022-11-27,Store_B,Product_X,372
2022-11-27,Store_B,Product_Y,389
2022-11-27,Store_B,Product_Z,173
2022-11-27,Store_C,Product_X,382
2022-11-27,Store_C,Product_Y,391
2022-11-27,Store_C,Product_Z,211
2022-11-28,Store_A,Product_X,175
2022-11-28,Store_A,Product_Y,218
2022-11-28,Store_A,Product_Z,224
2022-11-28,Store_B,Product_X,93
2022-11-28,Store_B,Product_Y,479
2022-11-28,Store_B,Product_Z,138
2022-11-28,Store_C,Product_X,245
2022-11-28,Store_C,Product_Y,375
2022-11-28,Store_C,Product_Z,61
2022-11-29,Store_A,Product_X,423
2022-11-29,Store_A,Product_Y,178
2022-11-29,Store_A,Product_Z,350
2022-11-29,Store_B,Product_X,413
2022-11-29,Store_B,Product_Y,121
2022-11-29,Store_B,Product_Z,85
2022-11-29,Store_C,Product_X,63
2022-11-29,Store_C,Product_Y,115
2022-11-29,Store_C,Product_Z,136
2022-11-30,Store_A,Product_X,319
2022-11-30,Store_A,Product_Y,294
2022-11-30,Store_A,Product_Z,160
2022-11-30,Store_B,Product_X,478
2022-11-30,Store_B,Product_Y,164
2022-11-30,Store_B,Product_Z,71
2022-11-30,Store_C,Product_X,408
2022-11-30,Store_C,Product_Y,119
2022-11-30,Store_C,Product_Z,173
2022-12-01,Store_A,Product_X,82
2022-12-01,Store_A,Product_Y,180
2022-12-01,Store_A,Product_Z,382
2022-12-01,Store_B,Product_X,106
2022-12-01,Store_B,Product_Y,57
2022-12-01,Store_B,Product_Z,209
2022-12-01,Store_C,Product_X,475
2022-12-01,Store_C,Product_Y,427
2022-12-01,Store_C,Product_Z,249
2022-12-02,Store_A,Product_X,477
2022-12-02,Store_A,Product_Y,276
2022-12-02,Store_A,Product_Z,309
2022-12-02,Store_B,Product_X,270
2022-12-02,Store_B,Product_Y,60
2022-12-02,Store_B,Product_Z,293
2022-12-02,Store_C,Product_X,194
2022-12-02,Store_C,Product_Y,160
2022-12-02,Store_C,Product_Z,407
2022-12-03,Store_A,Product_X,248
2022-12-03,Store_A,Product_Y,171
2022-12-03,Store_A,Product_Z,409
2022-12-03,Store_B,Product_X,242
2022-12-03,Store_B,Product_Y,311
2022-12-03,Store_B,Product_Z,387
2022-12-03,Store_C,Product_X,384
2022-12-03,Store_C,Product_Y,441
2022-12-03,Store_C,Product_Z,148
2022-12-04,Store_A,Product_X,282
2022-12-04,Store_A,Product_Y,166
2022-12-04,Store_A,Product_Z,133
2022-12-04,Store_B,Product_X,452
2022-12-04,Store_B,Product_Y,55
2022-12-04,Store_B,Product_Z,352
2022-12-04,Store_C,Product_X,369
2022-12-04,Store_C,Product_Y,470
2022-12-04,Store_C,Product_Z,128
2022-12-05,Store_A,Product_X,434
2022-12-05,Store_A,Product_Y,432
2022-12-05,Store_A,Product_Z,106
2022-12-05,Store_B,Product_X,57
2022-12-05,Store_B,Product_Y,483
2022-12-05,Store_B,Product_Z,102
2022-12-05,Store_C,Product_X,485
2022-12-05,Store_C,Product_Y,127
2022-12-05,Store_C,Product_Z,490
2022-12-06,Store_A,Product_X,82
2022-12-06,Store_A,Product_Y,115
2022-12-06,Store_A,Product_Z,483
2022-12-06,Store_B,Product_X,407
2022-12-06,Store_B,Product_Y,361
2022-12-06,Store_B,Product_Z,250
2022-12-06,Store_C,Product_X,401
2022-12-06,Store_C,Product_Y,188
2022-12-06,Store_C,Product_Z,237
2022-12-07,Store_A,Product_X,480
2022-12-07,Store_A,Product_Y,476
2022-12-07,Store_A,Product_Z,125
2022-12-07,Store_B,Product_X,161
2022-12-07,Store_B,Product_Y,216
2022-12-07,Store_B,Product_Z,256
2022-12-07,Store_C,Product_X,220
2022-12-07,Store_C,Product_Y,290
2022-12-07,Store_C,Product_Z,260
2022-12-08,Store_A,Product_X,496
2022-12-08,Store_A,Product_Y,280
2022-12-08,Store_A,Product_Z,68
2022-12-08,Store_B,Product_X,466
2022-12-08,Store_B,Product_Y,267
2022-12-08,Store_B,Product_Z,473
2022-12-08,Store_C,Product_X,213
2022-12-08,Store_C,Product_Y,202
2022-12-08,Store_C,Product_Z,397
2022-12-09,Store_A,Product_X,295
2022-12-09,Store_A,Product_Y,189
2022-12-09,Store_A,Product_Z,182
2022-12-09,Store_B,Product_X,458
2022-12-09,Store_B,Product_Y,249
2022-12-09,Store_B,Product_Z,92
2022-12-09,Store_C,Product_X,416
2022-12-09,Store_C,Product_Y,378
2022-12-09,Store_C,Product_Z,255
2022-12-10,Store_A,Product_X,488
2022-12-10,Store_A,Product_Y,483
2022-12-10,Store_A,Product_Z,334
2022-12-10,Store_B,Product_X,442
2022-12-10,Store_B,Product_Y,466
2022-12-10,Store_B,Product_Z,294
2022-12-10,Store_C,Product_X,67
2022-12-10,Store_C,Product_Y,238
2022-12-10,Store_C,Product_Z,476
2022-12-11,Store_A,Product_X,446
2022-12-11,Store_A,Product_Y,175
2022-12-11,Store_A,Product_Z,359
2022-12-11,Store_B,Product_X,351
2022-12-11,Store_B,Product_Y,255
2022-12-11,Store_B,Product_Z,455
2022-12-11,Store_C,Product_X,281
2022-12-11,Store_C,Product_Y,395
2022-12-11,Store_C,Product_Z,338
2022-12-12,Store_A,Product_X,407
2022-12-12,Store_A,Product_Y,58
2022-12-12,Store_A,Product_Z,342
2022-12-12,Store_B,Product_X,239
2022-12-12,Store_B,Product_Y,252
2022-12-12,Store_B,Product_Z,263
2022-12-12,Store_C,Product_X,178
2022-12-12,Store_C,Product_Y,336
2022-12-12,Store_C,Product_Z,112
